title,price,description,images,sku,stock
ZTE Nubia Red Magic 8 Pro-5G NX729J/Red Magic 8 Pro Plus LCD ORI Full Set,RM 318.00,Description Product Specifications and Features: -ZTE Nubia Red Magic 8 Pro-5G NX729J/Red Magic 8 Pro Plus LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/06/MAGIC-8-PRO-LCD-ORI-FS-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/MAGIC-8-PRO-LCD-ORI-FS-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/MAGIC-8-PRO-LCD-ORI-FS-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/MAGIC-8-PRO-LCD-ORI-FS-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/MAGIC-8-PRO-LCD-ORI-FS-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/MAGIC-8-PRO-LCD-ORI-FS-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/MAGIC-8-PRO-LCD-ORI-FS-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/MAGIC-8-PRO-LCD-ORI-FS-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/MAGIC-8-PRO-LCD-ORI-FS.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/ZTE-MAGIC-8-PRO-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/ZTE-MAGIC-8-PRO-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/ZTE-MAGIC-8-PRO-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/ZTE-MAGIC-8-PRO-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/ZTE-MAGIC-8-PRO-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/ZTE-MAGIC-8-PRO-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/ZTE-MAGIC-8-PRO-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/ZTE-MAGIC-8-PRO.jpg,SKU-5A5452,66
Google Pixel 7A LCD ORI Full Set,RM 474.00,Description Product Specifications and Features: -Google Pixel 7A LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2023/09/GOOGLE-PIXEL-7A-LCD-ORI-FS.jpg,SKU-V2VDJO,67
Honor Magic Watch 2 (42MM) LCD ORI Full Set + Frame,RM 72.00,Description Product Specifications and Features: -Honor Magic Watch 2 (42MM) LCD ORI Full Set + Frame -Warranty 1 Month -Self Damage Will Be No Damage,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/HW-MAGIC-2-42MM-LCD-ORI-FS-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/HW-MAGIC-2-42MM-LCD-ORI-FS.jpg,SKU-SQ4EW0,68
Honor Magic Watch 2 (46MM) LCD ORI Full Set,RM 72.00,Description Product Specifications and Features: -Honor Magic Watch 2 (46MM) LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Damage,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/0cfd744c83a9d9267fb15e56cef6d8db.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/HW-MAGIC-2-46MM-LCD-ORI-FS.jpg,SKU-GJI2MM,45
HW Matepad Air 11.5″ (DBY2-L09CK) LCD ORI Full Set,RM 174.00,Description Product Specifications and Features: -HW Matepad Air 11.5″ (DBY2-L09CK) LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/HW-MATEPAD-AIR-11.5-LCD-ORI-FS-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/HW-MATEPAD-AIR-11.5-LCD-ORI-FS-2.jpg,SKU-HU25PX,23
Microsoft Surface Pro 5/6 LCD ORI Full Set,RM 510.00,Description Product Specifications and Features: -Microsoft Surface Pro 5/6 LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-5-LCD-ORI-FS-1-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-5-LCD-ORI-FS-1-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-5-LCD-ORI-FS-1-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-5-LCD-ORI-FS-1-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-5-LCD-ORI-FS-1-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-5-LCD-ORI-FS-1-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-5-LCD-ORI-FS-1-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-5-LCD-ORI-FS-1-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-5-LCD-ORI-FS-1.jpg,SKU-PFBM0S,98
Microsoft Surface Pro 7 Plus LCD ORI Full Set,RM 696.00,Description Product Specifications and Features: -Microsoft Surface Pro 7 Plus LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-7-PLUS-LCD-ORI-FS.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/SURFACE-PRO-7PLUS-WEB.jpg,SKU-VCEFGI,26
Microsoft Surface Pro 7 (Q1) LCD ORI Full Set,RM 546.00,Description Product Specifications and Features: -Microsoft Surface Pro 7 (Q1) LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-7-Q1-LCD-ORI-FS-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-7-Q1-LCD-ORI-FS-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-7-Q1-LCD-ORI-FS-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-7-Q1-LCD-ORI-FS-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-7-Q1-LCD-ORI-FS-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-7-Q1-LCD-ORI-FS-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-7-Q1-LCD-ORI-FS.jpg,SKU-ESF8FK,1
Microsoft Surface Pro 7 (Q2) LCD ORI Full Set,RM 510.00,Description Product Specifications and Features: -Microsoft Surface Pro 7 (Q2) LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-7-Q2-LCD-ORI-FS-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-7-Q2-LCD-ORI-FS-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-7-Q2-LCD-ORI-FS-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-7-Q2-LCD-ORI-FS-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-7-Q2-LCD-ORI-FS-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-7-Q2-LCD-ORI-FS-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-7-Q2-LCD-ORI-FS.jpg,SKU-2F45TN,1
Microsoft Surface Pro X LCD ORI Full Set,RM 510.00,Description Product Specifications and Features: -Microsoft Surface Pro X LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MICROSOFT-SURFACE-PRO-7-PLUS-LCD-ORI-FS.jpg,SKU-S2S6I2,44
Oppo Reno 11-5G CPH2599/Reno 11 Pro-5G CPH2607 (Global)/F27 ProPlus-5G LCD ORI Full Set,RM 258.00,Description Product Specifications and Features: -Oppo Reno 11-5G CPH2599/Reno 11 Pro-5G CPH2607 (Global)/F27 ProPlus-5G LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/OPPO-RENO-11-LCD-ORI-FS.jpg,SKU-W6GITS,4
Oppo Reno 11F-5G CPH2603 LCD ORI TM Full Set,RM 180.00,Description Product Specifications and Features: -Oppo Reno 11F-5G CPH2603 LCD ORI TM Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/OPPO-RENO-11F-LCD-ORI-FS-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/OPPO-RENO-11F-LCD-ORI-FS.jpg,SKU-MLJ7GV,48
Phone 15ProMax LCD TC AA TFT Incell Full Set (Support Move IC),RM 210.00,Description Product Specifications and Features: -Phone 15ProMax LCD TC AA TFT Incell Full Set (Support Move IC) -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2023/09/IP-15PM-LCD-AA-FS.jpg,SKU-7MBQ30,82
PXD Mini 5-2019 (ORI) TP + Glass + OCA,RM 78.00,Description Product Specifications and Features: -PXD Mini 5-2019 (ORI) TP + Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IPAD-MINI-5-TS-TP.jpg,SKU-UXNSHF,23
PXD Pro 10.5-2017/Air 3/Air-2019 TP + Glass + OCA,RM 66.00,Description Product Specifications and Features: -PXD Pro 10.5-2017/Air 3/Air-2019 TP + Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IPAD-PRO-10.5-2017-TS-LENS-TP.jpg,SKU-8O09LR,1
"Redmi Note 13-4G (23129RAA4G)/Note 14 (4G,5G)/Xiaomi Poco M7 Pro-5G LCD AA Full Set",RM 57.60,"Description Product Specifications and Features: -Redmi Note 13-4G (23129RAA4G)/Note 14 (4G,5G)/Xiaomi Poco M7 Pro-5G LCD AA Full Set -Warranty 1 Month -Self Damage Will Be No Damage",https://www.cmedistribution.com.my/wp-content/uploads/2024/05/REDMI-NOTE-13-4G-LCD-AA-FS.jpg,SKU-QH1CPQ,67
"Redmi Note 13-5G (2312DRAABC)/Xiaomi Poco F5-5G (23049PCD8G, 23049PCD8I)/Redmi Note 12 Turbo (23049RAD8C) LCD AA Full Set",RM 51.60,"Description Product Specifications and Features: -Redmi Note 13-5G (2312DRAABC)/Xiaomi Poco F5-5G (23049PCD8G, 23049PCD8I)/Redmi Note 12 Turbo (23049RAD8C) LCD AA Full Set -Warranty 1 Month -Self Damage Will Be No Damage",https://www.cmedistribution.com.my/wp-content/uploads/2024/05/REDMI-NOTE-13-5G-LCD-AA-FS.jpg,SKU-SSO8X1,31
SM S23Plus-5G LCD OLED Full Set + Frame,RM 336.00,Description Product Specifications and Features: -SM S23Plus-5G LCD OLED Full Set + Frame -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/SAM-S23PLUS-LCD-OLED-FS.jpg,SKU-T1GGNV,21
Tecno Spark 7 Pro/Camon 17 LCD ORI Full Set,RM 42.00,Description Product Specifications and Features; -Tecno Spark 7 Pro/Camon 17 LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/06/TECNO-SPARK-7-PRO-LCD-ORI-FS.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/06/TECNO-SPARK-7-PRO-LCD-ORI.jpg,SKU-0IQO9C,71
Vivo X60 Pro LCD OEM ORI Full Set,RM 186.00,Description Product Specifications and Features: -Vivo X60 Pro LCD OEM ORI Full Set -Warranty 1 Month -Self Damage Will Be No Damage,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/VIVO-X60-PRO-LCD-OEM-FS.jpg,SKU-YJ4B1R,61
ZTE Blade A73-5G LCD ORI Full Set,RM 66.00,Description Product Specifications and Features: -ZTE Blade A73-5G LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/ZTE-BLADE-A73-5G-LCD-ORI-FS-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/ZTE-BLADE-A73-5G-LCD-ORI-FS.jpg,SKU-URMN6O,37
Mac Laptop Pro 13″ 2015 (A1502) LCD ORI Upper Halfcut With Housing Full Set,"RM 1,074.00",Description Product Specifications and Features: -Mac Laptop Pro 13″ 2015 (A1502) LCD ORI Upper Halfcut With Housing Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/MACBOOK-PRO-13-2015-A1502-LCD-ORI-FS-HS-2.jpg,SKU-NZ3TUM,70
Nothing Phone 2 (A065) LCD AA Full Set,RM 90.00,Description Product Specifications and Features: -Nothing Phone 2 (A065) LCD AA Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-1-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-1-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-1-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-1-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-1-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-1-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-1-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-1-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/NOTHING-PHONE-2-LCD-AA.jpg,SKU-5COB4F,98
Nothing Phone 2 (A065) LCD ORI Full Set,RM 264.00,Description Product Specifications and Features: -Nothing Phone 2 (A065) LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/04/NOTHING-PHONE-2-LCD-ORI-FS-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/NOTHING-PHONE-2-LCD-ORI-FS.jpg,SKU-7NH2BR,37
Oppo Reno 11F-5G CPH2603 LCD AA Full Set,RM 60.00,Description Product Specifications and Features: -Oppo Reno 11F-5G CPH2603 LCD AA Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/04/OPPO-RENO-11F-LCD-AA-FS.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/RENO-11F-LCD-AA.png,SKU-GP46RV,36
Phone 11 LCD AA TFT Full Set,RM 48.00,Description Product Specifications and Features: -Phone 11 LCD AA TFT Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/04/IP-11-LCD-BYH-AA-FS.jpg,SKU-M29LUS,22
Phone 14 Front Glass + OCA + Polarized Paper,RM 14.40,Description Product Specifications and Features: -Phone 14 Front Glass + OCA + Polarized Paper,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14-TS-LENS-POLAR.jpg,SKU-M718N2,4
Phone 14Plus Front Glass + OCA + Polarized Paper,RM 14.40,Description Product Specifications and Features: -Phone 14Plus Front Glass + OCA + Polarized Paper,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PLUS-TS-LENS-POLAR.jpg,SKU-P618TT,66
Phone 14Pro Front Glass + OCA + Polarized Paper,RM 14.40,Description Product Specifications and Features: -Phone 14Pro Front Glass + OCA + Polarized Paper,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PRO-TS-LENS-POLAR-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PRO-TS-LENS-POLAR-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PRO-TS-LENS-POLAR-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PRO-TS-LENS-POLAR-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PRO-TS-LENS-POLAR-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PRO-TS-LENS-POLAR-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PRO-TS-LENS-POLAR-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PRO-TS-LENS-POLAR-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PRO-TS-LENS-POLAR.jpg,SKU-VERBEO,26
Phone 14ProMax LCD RJ Soft OLED Full Set (Support Move IC),RM 330.00,Description Product Specifications and Features: -Phone 14ProMax LCD RJ Soft OLED Full Set (Support Move IC) -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/04/IP-14PM-LCD-RJ-SOFT-OLED-FS.jpg,SKU-H6FJ2T,14
Phone 14ProMax Front Glass + OCA + Polarized Paper,RM 14.40,Description Product Specifications and Features: -Phone 14ProMax Front Glass + OCA + Polarized Paper,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PM-TS-LENS-POLAR-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PM-TS-LENS-POLAR-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PM-TS-LENS-POLAR-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PM-TS-LENS-POLAR-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PM-TS-LENS-POLAR-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PM-TS-LENS-POLAR-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PM-TS-LENS-POLAR-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PM-TS-LENS-POLAR-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/IP-14PM-TS-LENS-POLAR.jpg,SKU-Y5YBUO,5
Phone XR LCD AA TFT Full Set,RM 46.80,Description Product Specifications and Features: -Phone XR LCD AA TFT Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/04/IP-XR-LCD-BYH-AA-FS.jpg,SKU-MMVM1X,77
Phone XS Max LCD AA TFT Full Set,RM 55.20,Description Product Specifications and Features: -Phone XS Max LCD AA TFT Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/04/IP-XSMAX-LCD-BYH-AA-FS.jpg,SKU-NTQMVL,16
Redmi Note 13 Pro-4G/Xiaomi Poco M6 Pro-4G LCD ORI Full Set,RM 162.00,Description Product Specifications and Features: -Redmi Note 13 Pro-4G/Xiaomi Poco M6 Pro-4G LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-2-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-2-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-2-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-2-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-2-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-2-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-2-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-2-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-2.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/04/REDMI-NOTE-13-PRO-4G-LCD-ORI-FS.jpg,SKU-ILPOL6,62
"SM Galaxy Tab S9 SM-X710,SM-X716 LCD ORI Full Set","RM 1,500.00","Description Product Specifications and Features: -SM Galaxy Tab S9 SM-X710,SM-X716 LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty",https://www.cmedistribution.com.my/wp-content/uploads/2024/05/SAM-X710-LCD-ORI.jpg,SKU-VOM8R7,16
SM S22Plus-5G LCD OLED Full Set + Frame,RM 312.00,Description Product Specifications and Features: -SM S22Plus-5G LCD OLED Full Set + Frame -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/SAM-S22PLUS-LCD-OLED-FS.jpg,SKU-0RBYJ0,1
SM S23 FE-5G LCD ORI Full Set + Frame,RM 474.00,Description Product Specifications and Features: -SM S23 FE-5G LCD ORI Full Set + Frame -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/SAM-S23-FE-LCD-ORI-FRM.jpg,SKU-8PJTCM,63
SM S24 Plus LCD ORI Full Set + Frame,RM 810.00,Description Product Specifications and Features: -SM S24 Plus LCD ORI Full Set + Frame -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/04/SAM-S24-PLUS-LCD-ORI-FS.jpg,SKU-09FFSJ,82
SM Z Fold 4 SM-F936 LCD ORI Full Set + Frame (Main Screen),"RM 1,632.00",Description Product Specifications and Features: -SM Z Fold 4 SM-F936 LCD ORI Full Set + Frame (Main Screen) -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/05/SM-ZFOLD-4-LCD-ORI-FRM-MAIN-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/SM-ZFOLD-4-LCD-ORI-FRM-MAIN-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/SM-ZFOLD-4-LCD-ORI-FRM-MAIN-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/SM-ZFOLD-4-LCD-ORI-FRM-MAIN-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/SM-ZFOLD-4-LCD-ORI-FRM-MAIN-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/SM-ZFOLD-4-LCD-ORI-FRM-MAIN-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/SM-ZFOLD-4-LCD-ORI-FRM-MAIN-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/05/SM-ZFOLD-4-LCD-ORI-FRM-MAIN.jpg,SKU-82CGDA,68
Tecno Camon 16 Pro LCD ORI Full Set,RM 66.00,Description Product Specifications and Features: -Tecno Camon 16 Pro LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/04/TECNO-CAMON-16-PRO-LCD-ORI-FS.jpg,SKU-38GXI4,77
"Vivo Y100 (4G,5G) /V29E (5G) V2317/Y200 (5G) V2307/Y200E/S18E (5G) /T3 (5G)/V40 SE (5G)/V30 Lite (5G)/V30 Lite (4G)/V30 Se /V40 Lite (5G) LCD AA Full Set",RM 57.60,"Description Product Specifications and Features: -Vivo Y100 (4G,5G) /V29E (5G) V2317/Y200 (5G) V2307/Y200E/S18E (5G) /T3 (5G)/V40 SE (5G)/V30 Lite (5G)/V30 Lite (4G)/V30 Se /V40 Lite (5G) LCD AA Full Set -Warranty 1 Month -Self Damage Will Be No Warranty",https://www.cmedistribution.com.my/wp-content/uploads/2024/05/VIVO-Y100-LCD-AA-FS.jpg,SKU-VT0YBA,7
